,Date,Open_IEF,High_IEF,Low_IEF,Close_IEF,Adj Close_IEF,Volume_IEF,Open_QQQ,High_QQQ,Low_QQQ,Close_QQQ,Adj Close_QQQ,Volume_QQQ,Open_GLD,High_GLD,Low_GLD,Close_GLD,Adj Close_GLD,Volume_GLD,Open_SHY,High_SHY,Low_SHY,Close_SHY,Adj Close_SHY,Volume_SHY,Open_UVXY,High_UVXY,Low_UVXY,Close_UVXY,Adj Close_UVXY,Volume_UVXY,Open_XOP,High_XOP,Low_XOP,Close_XOP,Adj Close_XOP,Volume_XOP
151,2022-08-10,104.3499984741211,104.70999908447266,103.93000030517578,103.94000244140624,103.33089447021484,7260300,324.5899963378906,326.2300109863281,322.0599975585937,325.92999267578125,325.3453063964844,51459600,167.38999938964844,167.97999572753906,166.6199951171875,166.77999877929688,166.77999877929688,4077300,82.66999816894531,82.72000122070312,82.54000091552734,82.55000305175781,82.19670867919922,6820900,9.5,9.600000381469728,9.109999656677246,9.170000076293944,9.170000076293944,57780900,131.2100067138672,133.7899932861328,128.41000366210938,133.3000030517578,132.17799377441406,5632500
152,2022-08-11,104.18000030517578,104.29000091552734,103.13999938964844,103.25,102.64492797851562,8309300,328.3099975585937,330.3599853515625,323.3599853515625,324.0799865722656,323.4986267089844,45897700,167.16000366210938,167.66000366210938,166.30999755859375,166.33999633789062,166.33999633789062,4446000,82.66000366210938,82.69000244140625,82.5199966430664,82.5199966430664,82.16682434082031,4071500,9.119999885559082,9.5600004196167,9.029999732971191,9.260000228881836,9.260000228881836,69832500,136.6300048828125,140.42999267578125,136.13999938964844,138.97000122070312,137.80027770996094,6052000
153,2022-08-12,103.6500015258789,103.6999969482422,103.31999969482422,103.66000366210938,103.0525360107422,4128600,326.17999267578125,330.5899963378906,325.1000061035156,330.3900146484375,329.7973327636719,40928400,167.1699981689453,167.94000244140625,166.8300018310547,167.8699951171875,167.8699951171875,5151700,82.61000061035156,82.62000274658203,82.51000213623047,82.54000091552734,82.18673706054688,4782800,9.170000076293944,9.260000228881836,8.800000190734863,9.109999656677246,9.109999656677246,50157500,138.16000366210938,140.33999633789062,137.0399932861328,140.25,139.0695037841797,4156600
154,2022-08-15,104.16999816894533,104.33000183105467,103.9499969482422,103.98999786376952,103.38059997558594,3441100,329.4200134277344,333.57000732421875,329.3999938964844,333.0599975585937,332.4625244140625,38266600,165.99000549316406,166.25,165.44000244140625,165.7100067138672,165.7100067138672,5236100,82.62000274658203,82.6500015258789,82.58999633789062,82.61000061035156,82.25643920898438,17015900,9.300000190734863,9.300000190734863,8.8100004196167,8.90999984741211,8.90999984741211,38788800,134.72000122070312,137.5500030517578,131.9199981689453,136.6699981689453,135.51962280273438,5055300
155,2022-08-16,103.79000091552734,103.91000366210938,103.38999938964844,103.87000274658205,103.26130676269533,3241800,332.0599975585937,334.4200134277344,329.1600036621094,332.2799987792969,331.6839294433594,41186900,165.30999755859375,165.72000122070312,165.17999267578125,165.4199981689453,165.4199981689453,4291500,82.58999633789062,82.58999633789062,82.52999877929688,82.54000091552734,82.18673706054688,3249300,8.9399995803833,9.140000343322754,8.829999923706055,8.979999542236328,8.979999542236328,49844100,138.5399932861328,140.02999877929688,134.8300018310547,136.64999389648438,135.49978637695312,5000900
156,2022-08-17,103.30999755859376,103.36000061035156,102.95999908447266,103.16999816894533,102.56539916992188,6366700,329.07000732421875,331.42999267578125,326.3599853515625,328.489990234375,327.9007263183594,47842200,165.2100067138672,165.22999572753906,163.9499969482422,164.35000610351562,164.35000610351562,5569100,82.41999816894531,82.48999786376953,82.38999938964844,82.47000122070312,82.11703491210938,4162400,9.130000114440918,9.289999961853027,8.770000457763672,8.9399995803833,8.9399995803833,78095200,136.08999633789062,139.86000061035156,135.5800018310547,138.60000610351562,137.4333953857422,5402000
157,2022-08-18,103.4499969482422,103.7300033569336,103.27999877929688,103.37000274658205,102.76423645019533,3709200,328.44000244140625,330.489990234375,326.7900085449219,329.2799987792969,328.6893310546875,41937200,164.60000610351562,164.91000366210938,163.5399932861328,163.9199981689453,163.9199981689453,3646100,82.55999755859375,82.61000061035156,82.5199966430664,82.58999633789062,82.23652648925781,3648300,8.949999809265137,9.0600004196167,8.710000038146973,8.75,8.75,47449100,140.50999450683594,145.0,140.5,144.64999389648438,143.4324493408203,6283100
158,2022-08-19,102.62000274658205,102.69000244140624,102.36000061035156,102.4800033569336,101.87944793701172,6678000,326.1700134277344,326.8399963378906,322.0799865722656,322.8599853515625,322.28082275390625,51770600,163.64999389648438,163.74000549316406,162.6199951171875,162.72000122070312,162.72000122070312,8173000,82.51000213623047,82.54000091552734,82.4800033569336,82.52999877929688,82.17678833007812,4519300,9.0,9.619999885559082,8.949999809265137,9.369999885559082,9.369999885559082,91436600,143.52000427246094,144.44000244140625,141.77000427246094,142.6300048828125,141.42947387695312,7563200
159,2022-08-22,102.4000015258789,102.4499969482422,101.9800033569336,102.02999877929688,101.43207550048828,4125800,318.5,318.739990234375,313.5299987792969,314.3599853515625,313.79608154296875,51098900,161.66000366210938,162.1199951171875,161.36000061035156,161.63999938964844,161.63999938964844,4458100,82.45999908447266,82.48999786376953,82.4000015258789,82.41999816894531,82.06725311279297,3739700,9.979999542236328,10.359999656677246,9.81999969482422,10.279999732971191,10.279999732971191,91466500,141.47999572753906,144.32000732421875,138.27000427246094,143.44000244140625,142.23265075683594,7233300
160,2022-08-23,101.86000061035156,102.48999786376952,101.70999908447266,101.77999877929688,101.1835479736328,7755000,314.1199951171875,317.0,313.3299865722656,314.1000061035156,313.5365600585937,39497100,161.9600067138672,163.42999267578125,161.91000366210938,162.77000427246094,162.77000427246094,4425100,82.44000244140625,82.56999969482422,82.41000366210938,82.45999908447266,82.10708618164062,4227600,10.210000038146973,10.300000190734863,9.770000457763672,10.050000190734863,10.050000190734863,64259800,146.1199951171875,150.86000061035156,145.85000610351562,146.63999938964844,145.4057159423828,7048600
161,2022-08-24,101.54000091552734,101.63999938964844,101.29000091552734,101.44000244140624,100.84553527832033,3504600,313.6099853515625,316.8699951171875,312.989990234375,315.010009765625,314.4449157714844,38057100,162.44000244140625,163.61000061035156,162.3699951171875,163.25,163.25,3202400,82.43000030517578,82.44999694824219,82.37000274658203,82.37000274658203,82.01747131347656,4551800,9.920000076293944,9.989999771118164,9.43000030517578,9.520000457763672,9.520000457763672,52272900,147.5399932861328,149.80999755859375,146.57000732421875,149.52999877929688,148.27139282226562,5736000
162,2022-08-25,101.5199966430664,102.12999725341795,101.38999938964844,102.08999633789062,101.4917221069336,6645300,316.8299865722656,320.6000061035156,315.760009765625,320.5799865722656,320.0049133300781,38098300,163.97000122070312,163.99000549316406,163.24000549316406,163.75,163.75,2857500,82.44000244140625,82.45999908447266,82.4000015258789,82.41999816894531,82.06725311279297,3026400,9.390000343322754,9.539999961853027,9.020000457763672,9.09000015258789,9.09000015258789,49358600,150.57000732421875,151.17999267578125,148.2899932861328,150.41000366210938,149.14398193359375,4873900
163,2022-08-26,101.86000061035156,102.2300033569336,101.62000274658205,101.97000122070312,101.3724365234375,5535900,320.2799987792969,321.510009765625,307.3500061035156,307.44000244140625,306.88848876953125,69047700,163.1199951171875,163.61000061035156,161.5500030517578,161.75999450683594,161.75999450683594,6689300,82.41000366210938,82.44999694824219,82.33999633789062,82.4000015258789,82.0473403930664,4304000,9.140000343322754,10.479999542236328,9.020000457763672,10.40999984741211,10.40999984741211,117966600,150.3699951171875,152.3300018310547,147.8000030517578,149.00999450683594,147.75575256347656,3891500
164,2022-08-29,101.58000183105467,101.58000183105467,101.25,101.38999938964844,100.79582977294922,4416900,304.6199951171875,307.2200012207031,303.2799987792969,304.4100036621094,303.8639221191406,48321900,161.8800048828125,162.6199951171875,161.6999969482422,161.86000061035156,161.86000061035156,4702300,82.37999725341797,82.38999938964844,82.33000183105469,82.33999633789062,81.98759460449219,3656100,10.630000114440918,10.710000038146973,10.130000114440918,10.3100004196167,10.3100004196167,70768200,147.8800048828125,153.6300048828125,147.2100067138672,150.8300018310547,149.56044006347656,5108900
165,2022-08-30,101.38999938964844,101.72000122070312,101.0199966430664,101.36000061035156,100.7660140991211,4474200,306.1000061035156,306.7300109863281,298.44000244140625,301.0199890136719,300.4800109863281,51184500,161.27000427246094,161.42999267578125,160.33999633789062,160.50999450683594,160.50999450683594,4856600,82.31999969482422,82.36000061035156,82.25,82.30000305175781,81.94776916503906,4626200,10.1899995803833,10.81999969482422,10.130000114440918,10.56999969482422,10.56999969482422,93425900,148.11000061035156,148.11000061035156,141.6199951171875,143.3000030517578,142.0938262939453,9065000
166,2022-08-31,101.20999908447266,101.44000244140624,100.7699966430664,100.94000244140624,100.34847259521484,5797600,303.989990234375,304.9100036621094,299.1600036621094,299.2699890136719,298.733154296875,50044000,159.5,160.57000732421875,159.25999450683594,159.27000427246094,159.27000427246094,5438600,82.30999755859375,82.3499984741211,82.2699966430664,82.29000091552734,81.93781280517578,5424100,10.25,10.479999542236328,10.0,10.229999542236328,10.229999542236328,66274000,140.17999267578125,146.74000549316406,138.88999938964844,144.75,143.5316162109375,6307400
167,2022-09-01,100.08999633789062,100.30999755859376,99.7300033569336,99.95999908447266,99.55075073242188,10324200,296.7200012207031,299.7799987792969,292.95001220703125,299.3999938964844,298.8629150390625,57990700,158.1699981689453,158.38999938964844,157.32000732421875,157.8699951171875,157.8699951171875,7390800,82.13999938964844,82.19000244140625,82.06999969482422,82.12999725341797,81.87799835205078,6728700,10.520000457763672,10.920000076293944,10.06999969482422,10.130000114440918,10.130000114440918,87137100,141.97999572753906,142.88999938964844,138.1199951171875,139.1199951171875,137.94900512695312,7389800
168,2022-09-02,100.36000061035156,100.79000091552734,100.22000122070312,100.5199966430664,100.10845947265624,5741900,302.3399963378906,303.75,293.5199890136719,295.1700134277344,294.6405334472656,64666800,159.35000610351562,160.05999755859375,159.13999938964844,159.25999450683594,159.25999450683594,5196900,82.29000091552734,82.33999633789062,82.23999786376953,82.30999755859375,82.05744171142578,4105600,9.619999885559082,10.5,9.399999618530272,10.279999732971191,10.279999732971191,92982800,143.72999572753906,144.27999877929688,140.66000366210938,142.39999389648438,141.20140075683594,6440600
169,2022-09-06,99.91000366210938,99.94000244140624,99.3499984741211,99.4000015258789,98.9930419921875,6769400,295.6600036621094,296.6000061035156,290.8699951171875,293.04998779296875,292.5242919921875,57005400,159.1699981689453,159.4600067138672,158.32000732421875,158.3300018310547,158.3300018310547,4863800,82.19000244140625,82.19999694824219,82.12999725341797,82.12999725341797,81.87799835205078,4991800,9.949999809265137,10.670000076293944,9.890000343322754,10.600000381469728,10.600000381469728,80367100,143.61000061035156,144.1999969482422,139.5500030517578,140.3000030517578,139.11907958984375,4883700
170,2022-09-07,99.79000091552734,100.16999816894533,99.73999786376952,100.0500030517578,99.64038848876952,7169700,293.5400085449219,299.989990234375,293.2699890136719,298.9700012207031,298.4336853027344,49260400,158.14999389648438,160.14999389648438,158.0800018310547,159.94000244140625,159.94000244140625,3981400,82.18000030517578,82.25,82.16000366210938,82.25,81.99762725830078,4425300,10.640000343322754,10.65999984741211,9.6899995803833,9.729999542236328,9.729999542236328,64576400,137.13999938964844,139.25,135.2100067138672,137.74000549316406,136.58062744140625,7460400
171,2022-09-08,100.04000091552734,100.26000213623048,99.68000030517578,99.68000030517578,99.27189636230467,5773600,296.8500061035156,301.8699951171875,295.45001220703125,300.5199890136719,299.9808959960937,55649800,159.5399932861328,159.86000061035156,158.7100067138672,158.97999572753906,158.97999572753906,4607100,82.19999694824219,82.22000122070312,82.13999938964844,82.1500015258789,81.89793395996094,4979800,10.010000228881836,10.100000381469728,9.460000038146973,9.5,9.5,62770300,138.69000244140625,140.24000549316406,137.52999877929688,139.3699951171875,138.1968994140625,3864000
172,2022-09-09,99.9000015258789,100.08999633789062,99.56999969482422,99.69000244140624,99.28186798095705,5780600,302.8299865722656,307.6000061035156,300.5199890136719,307.0899963378906,306.53912353515625,56125200,159.72000122070312,160.24000549316406,159.41000366210938,159.82000732421875,159.82000732421875,3927800,82.1500015258789,82.18000030517578,82.05000305175781,82.08000183105469,81.8281478881836,4072200,9.279999732971191,9.359999656677246,9.109999656677246,9.350000381469728,9.350000381469728,54694300,142.58999633789062,144.22000122070312,141.38999938964844,143.2100067138672,142.0045928955078,3644700
173,2022-09-12,99.97000122070312,100.0500030517578,99.2699966430664,99.4499969482422,99.04283905029295,4034200,308.5,311.0799865722656,308.17999267578125,310.739990234375,310.1825561523437,45905700,161.0399932861328,161.6199951171875,160.5500030517578,160.6300048828125,160.6300048828125,4537500,82.12999725341797,82.13999938964844,82.05000305175781,82.06999969482422,81.81817626953125,3139400,9.100000381469728,9.460000038146973,8.979999542236328,9.270000457763672,9.270000457763672,49481000,145.49000549316406,146.94000244140625,143.3800048828125,145.1999969482422,143.9778289794922,3579700
174,2022-09-13,98.76000213623048,98.9499969482422,98.6500015258789,98.88999938964844,98.4851303100586,5100500,301.79998779296875,303.0199890136719,292.7900085449219,293.70001220703125,293.17315673828125,79562200,158.47000122070312,159.27000427246094,158.38999938964844,158.5399932861328,158.5399932861328,6526400,81.81999969482422,81.8499984741211,81.73999786376953,81.79000091552734,81.5390396118164,6543600,9.890000343322754,10.729999542236328,9.699999809265137,10.520000457763672,10.520000457763672,111622200,143.05999755859375,145.49000549316406,140.61000061035156,141.22999572753906,140.04124450683594,6111700
175,2022-09-14,98.73999786376952,99.18000030517578,98.69000244140624,98.94000244140624,98.5349349975586,3866600,294.8699951171875,296.92999267578125,293.0599975585937,296.0299987792969,295.4989624023437,54907200,158.67999267578125,158.97999572753906,157.72999572753906,157.92999267578125,157.92999267578125,6091100,81.72000122070312,81.79000091552734,81.70999908447266,81.72000122070312,81.46925354003906,4744800,10.479999542236328,10.760000228881836,10.279999732971191,10.460000038146973,10.460000038146973,70562400,143.57000732421875,148.02999877929688,143.14999389648438,146.2100067138672,144.97933959960938,5283200
176,2022-09-15,98.66999816894533,98.79000091552734,98.5,98.5999984741211,98.19631958007812,4622600,294.07000732421875,296.5299987792969,289.4599914550781,291.1000061035156,290.57781982421875,65299400,156.75999450683594,157.49000549316406,154.6199951171875,154.97999572753906,154.97999572753906,13181200,81.66999816894531,81.69000244140625,81.62999725341797,81.62999725341797,81.37953186035156,3592100,10.510000228881836,10.56999969482422,10.050000190734863,10.40999984741211,10.40999984741211,73787700,143.0399932861328,143.83999633789062,140.27000427246094,141.0500030517578,139.86276245117188,6313400
177,2022-09-16,98.5199966430664,98.98999786376952,98.4499969482422,98.68000030517578,98.27599334716795,4718200,287.7200012207031,289.7200012207031,285.6199951171875,289.32000732421875,288.8009948730469,79920400,154.66000366210938,156.55999755859375,154.33999633789062,155.83999633789062,155.83999633789062,7141200,81.5999984741211,81.69999694824219,81.58999633789062,81.66999816894531,81.4194107055664,4366200,10.81999969482422,11.210000038146973,10.31999969482422,10.399999618530272,10.399999618530272,85043800,140.08999633789062,140.38999938964844,133.97999572753906,137.22000122070312,136.06500244140625,8574300
178,2022-09-19,98.30999755859376,98.61000061035156,98.23999786376952,98.4000015258789,97.99713897705078,3879000,286.1000061035156,291.2099914550781,286.0400085449219,291.04998779296875,291.04998779296875,52613800,154.8699951171875,156.0399932861328,154.82000732421875,155.9600067138672,155.9600067138672,5582800,81.55000305175781,81.5999984741211,81.52999877929688,81.58000183105469,81.3296890258789,4378200,10.6899995803833,10.710000038146973,9.81999969482422,9.9399995803833,9.9399995803833,48600800,131.5,136.52000427246094,131.3300018310547,136.02000427246094,136.02000427246094,4951800
179,2022-09-20,97.6999969482422,98.04000091552734,97.54000091552734,97.79000091552734,97.38964080810548,4869100,288.489990234375,291.07000732421875,286.3800048828125,288.7300109863281,288.7300109863281,51271100,155.02999877929688,155.22999572753906,154.58999633789062,155.07000732421875,155.07000732421875,5943700,81.54000091552734,81.66999816894531,81.51000213623047,81.54000091552734,81.28981018066406,15975300,10.25,10.630000114440918,10.119999885559082,10.460000038146973,10.460000038146973,72724400,134.97000122070312,135.52999877929688,131.89999389648438,134.07000732421875,134.07000732421875,3609400
180,2022-09-21,97.95999908447266,98.27999877929688,97.3000030517578,98.18000030517578,97.77803802490234,5414900,289.5899963378906,293.95001220703125,283.4200134277344,283.5599975585937,283.5599975585937,82931000,155.97000122070312,157.25,154.00999450683594,155.7899932861328,155.7899932861328,7816100,81.54000091552734,81.55000305175781,81.31999969482422,81.47000122070312,81.22002410888672,4475800,10.220000267028809,10.93000030517578,9.890000343322754,10.920000076293944,10.920000076293944,100951800,136.6300048828125,137.38999938964844,131.22999572753906,131.25999450683594,131.25999450683594,4422300
181,2022-09-22,97.16000366210938,97.22000122070312,96.58999633789062,96.6999969482422,96.30409240722656,6662400,282.0,283.0299987792969,278.82000732421875,280.07000732421875,280.07000732421875,62757100,156.25999450683594,156.47999572753906,155.30999755859375,155.6999969482422,155.6999969482422,5975200,81.37999725341797,81.38999938964844,81.27999877929688,81.31999969482422,81.07048034667969,6605100,10.789999961853027,11.170000076293944,10.550000190734863,10.869999885559082,10.869999885559082,76600400,133.52000427246094,134.6199951171875,128.89999389648438,129.00999450683594,129.00999450683594,5150800
182,2022-09-23,96.66000366210938,96.97000122070312,96.27999877929688,96.81999969482422,96.4236068725586,7630600,277.54998779296875,277.8500061035156,272.0199890136719,275.510009765625,275.510009765625,74815200,153.89999389648438,154.0,152.63999938964844,153.00999450683594,153.00999450683594,9598000,81.31999969482422,81.33999633789062,81.19999694824219,81.22000122070312,80.97078704833984,10192800,11.229999542236328,12.59000015258789,11.1899995803833,11.829999923706056,11.829999923706056,142115500,123.0,123.4800033569336,117.23999786376952,118.61000061035156,118.61000061035156,10751200
183,2022-09-26,96.29000091552734,96.3000030517578,95.06999969482422,95.20999908447266,94.82019805908205,8015500,275.0299987792969,279.489990234375,273.5599975585937,274.3699951171875,274.3699951171875,71176700,153.22000122070312,153.50999450683594,151.02999877929688,151.22999572753906,151.22999572753906,8240500,81.18000030517578,81.19999694824219,81.0,81.04000091552734,80.79134368896484,6145800,12.239999771118164,12.609999656677246,11.510000228881836,12.479999542236328,12.479999542236328,89071900,117.38999938964844,119.8000030517578,114.58000183105467,114.83000183105467,114.83000183105467,7187800
184,2022-09-27,95.23999786376952,95.3499984741211,94.51000213623048,94.55999755859376,94.17285919189452,8668400,277.8099975585937,280.2099914550781,272.1099853515625,274.4800109863281,274.4800109863281,69780100,152.25,152.72999572753906,151.5,151.5399932861328,151.5399932861328,7151300,81.11000061035156,81.12000274658203,81.01000213623047,81.04000091552734,80.79134368896484,15088300,12.0,13.210000038146973,11.869999885559082,12.729999542236328,12.729999542236328,96191200,117.0500030517578,119.91000366210938,115.9800033569336,117.80999755859376,117.80999755859376,6473100
185,2022-09-28,95.9000015258789,96.8000030517578,95.5199966430664,96.69000244140624,96.2941436767578,8471700,274.4599914550781,281.25,272.95001220703125,279.94000244140625,279.94000244140625,79652100,153.1999969482422,154.8800048828125,152.92999267578125,154.69000244140625,154.69000244140625,8977200,81.30000305175781,81.38999938964844,81.2300033569336,81.38999938964844,81.14026641845703,7793400,12.600000381469728,12.920000076293944,11.720000267028809,11.949999809265137,11.949999809265137,73837600,119.31999969482422,126.18000030517578,118.19000244140624,125.54000091552734,125.54000091552734,7533300
186,2022-09-29,95.9800033569336,96.58000183105467,95.88999938964844,96.23999786376952,95.84598541259766,6056500,275.8599853515625,276.25,268.8399963378906,271.8699951171875,271.8699951171875,81216000,154.13999938964844,155.02999877929688,153.16000366210938,154.66000366210938,154.66000366210938,6317000,81.25,81.30999755859375,81.19000244140625,81.27999877929688,81.03060150146484,4734800,12.43000030517578,13.239999771118164,12.399999618530272,12.489999771118164,12.489999771118164,96460700,124.0,124.77999877929688,120.61000061035156,124.7300033569336,124.7300033569336,5691000
187,2022-09-30,96.66000366210938,96.87999725341795,95.66000366210938,95.98999786376952,95.59700012207033,8847200,271.0299987792969,275.19000244140625,267.1000061035156,267.260009765625,267.260009765625,78482400,154.94000244140625,156.0399932861328,154.57000732421875,154.6699981689453,154.6699981689453,6832400,81.29000091552734,81.3499984741211,81.18000030517578,81.20999908447266,80.9608154296875,8447100,12.600000381469728,12.920000076293944,11.899999618530272,12.850000381469728,12.850000381469728,70380700,123.26000213623048,126.6999969482422,122.0999984741211,124.72000122070312,124.72000122070312,4445800
188,2022-10-03,96.72000122070312,97.6500015258789,96.48999786376952,96.94000244140624,96.7315673828125,10579900,269.07000732421875,275.1600036621094,267.5299987792969,273.5299987792969,273.5299987792969,61267400,155.44000244140625,158.47999572753906,155.22999572753906,158.42999267578125,158.42999267578125,10362200,81.2699966430664,81.41000366210938,81.2300033569336,81.27999877929688,81.13851165771484,8906600,12.3100004196167,12.479999542236328,11.649999618530272,12.0,12.0,57615600,130.3800048828125,133.77999877929688,129.4499969482422,132.75999450683594,132.75999450683594,5527400
189,2022-10-04,97.33000183105467,97.6999969482422,96.95999908447266,97.13999938964844,96.9311294555664,7361400,278.989990234375,282.8500061035156,278.989990234375,282.1300048828125,282.1300048828125,66696900,159.17999267578125,161.0800018310547,158.9199981689453,160.6999969482422,160.6999969482422,8024500,81.33000183105469,81.41000366210938,81.29000091552734,81.30999755859375,81.16845703125,6219800,11.279999732971191,11.56999969482422,11.170000076293944,11.3100004196167,11.3100004196167,45261400,136.50999450683594,140.0,135.25999450683594,139.72000122070312,139.72000122070312,8217100
190,2022-10-05,96.55999755859376,96.58999633789062,95.9800033569336,96.22000122070312,96.01310729980467,8603700,278.2799987792969,283.8099975585937,275.4200134277344,281.9800109863281,281.9800109863281,55766300,159.32000732421875,160.0800018310547,158.3800048828125,159.80999755859375,159.80999755859375,5296300,81.22000122070312,81.26000213623047,81.16000366210938,81.2300033569336,81.0886001586914,7175900,11.630000114440918,12.0,11.3100004196167,11.449999809265137,11.449999809265137,39600400,139.75,143.4499969482422,136.4499969482422,142.27999877929688,142.27999877929688,7012800
191,2022-10-06,96.05999755859376,96.19000244140624,95.55999755859376,95.69000244140624,95.4842529296875,11298400,280.9599914550781,284.17999267578125,279.42999267578125,279.760009765625,279.760009765625,53489400,159.41000366210938,159.94000244140625,158.9499969482422,159.6300048828125,159.6300048828125,5712600,81.2300033569336,81.23999786376953,81.12999725341797,81.12999725341797,80.98876953125,5100100,11.350000381469728,12.050000190734863,11.229999542236328,11.949999809265137,11.949999809265137,44950600,140.9600067138672,145.25,140.9499969482422,144.35000610351562,144.35000610351562,4024100
192,2022-10-07,95.19000244140624,95.52999877929688,95.06999969482422,95.22000122070312,95.0152587890625,5085300,275.0199890136719,275.1499938964844,267.739990234375,269.1000061035156,269.1000061035156,71354700,158.4600067138672,158.97999572753906,157.67999267578125,157.8800048828125,157.8800048828125,5030000,81.05999755859375,81.08000183105469,81.02999877929688,81.02999877929688,80.88894653320312,4619000,12.199999809265137,12.850000381469728,12.130000114440918,12.710000038146973,12.710000038146973,56833400,144.35000610351562,146.7100067138672,141.39999389648438,142.5800018310547,142.5800018310547,5710000
193,2022-10-10,95.08000183105467,95.13999938964844,94.31999969482422,94.66000366210938,94.45646667480467,3829100,269.29998779296875,269.70001220703125,263.6400146484375,266.4100036621094,266.4100036621094,60393000,155.94000244140625,156.35000610351562,155.1199951171875,155.47999572753906,155.47999572753906,6110800,81.04000091552734,81.05000305175781,80.95999908447266,81.0,80.85900115966797,2934800,12.800000190734863,13.630000114440918,12.770000457763672,13.170000076293944,13.170000076293944,59407500,142.99000549316406,144.83999633789062,138.6300048828125,140.00999450683594,140.00999450683594,4398100
194,2022-10-11,94.9800033569336,95.43000030517578,94.63999938964844,94.9000015258789,94.69595336914062,5498500,264.70001220703125,267.6300048828125,261.0299987792969,262.75,262.75,66522500,155.49000549316406,156.80999755859375,154.9199981689453,155.16000366210938,155.16000366210938,5306700,81.06999969482422,81.12000274658203,81.04000091552734,81.04000091552734,80.89893341064453,3836500,13.279999732971191,13.739999771118164,12.81999969482422,13.489999771118164,13.489999771118164,53974100,136.75999450683594,141.0800018310547,135.3000030517578,138.14999389648438,138.14999389648438,6083400
195,2022-10-12,94.7699966430664,95.33999633789062,94.70999908447266,95.20999908447266,95.00527954101562,5847400,263.3999938964844,265.3599853515625,261.95001220703125,262.6600036621094,262.6600036621094,50580200,155.50999450683594,156.2899932861328,155.25999450683594,155.99000549316406,155.99000549316406,3998500,81.05999755859375,81.12999725341797,81.05000305175781,81.12000274658203,80.97879028320312,8787600,13.350000381469728,13.5,13.039999961853027,13.25,13.25,38370800,137.25,140.86000061035156,135.24000549316406,139.7100067138672,139.7100067138672,3247600
196,2022-10-13,93.9800033569336,95.23999786376952,93.97000122070312,94.80999755859376,94.60614013671876,6220100,255.16000366210935,270.1700134277344,254.25999450683597,268.82000732421875,268.82000732421875,112894100,153.47999572753906,155.72999572753906,152.9199981689453,154.91000366210938,154.91000366210938,7083800,80.80000305175781,80.9800033569336,80.79000091552734,80.87999725341797,80.73920440673828,5751300,13.59000015258789,13.619999885559082,12.520000457763672,12.6899995803833,12.6899995803833,76264800,137.0500030517578,145.75,136.8300018310547,144.8300018310547,144.8300018310547,6129800
197,2022-10-14,95.31999969482422,95.33000183105467,94.2300033569336,94.27999877929688,94.07727813720705,5886200,271.20001220703125,271.8099975585937,260.1400146484375,260.739990234375,260.739990234375,77244300,154.02000427246094,154.1999969482422,152.72000122070312,152.97999572753906,152.97999572753906,5471900,80.97000122070312,80.98999786376953,80.81999969482422,80.83999633789062,80.69927215576172,5506000,12.329999923706056,13.479999542236328,12.210000038146973,13.140000343322754,13.140000343322754,65885400,143.0800018310547,145.30999755859375,137.27999877929688,137.6300048828125,137.6300048828125,5012400
198,2022-10-17,94.95999908447266,95.11000061035156,94.33000183105467,94.37999725341795,94.17706298828124,3215200,266.8399963378906,270.239990234375,266.739990234375,269.3500061035156,269.3500061035156,64576500,154.9199981689453,155.3300018310547,153.32000732421875,153.4199981689453,153.4199981689453,4348000,80.9800033569336,80.98999786376953,80.91999816894531,80.93000030517578,80.78912353515625,4013800,12.520000457763672,12.649999618530272,12.199999809265137,12.609999656677246,12.609999656677246,37691600,140.27000427246094,142.97999572753906,139.30999755859375,140.91000366210938,140.91000366210938,4584900
199,2022-10-18,94.62999725341795,94.8000030517578,94.06999969482422,94.62000274658205,94.4165496826172,4006600,276.5299987792969,277.2099914550781,268.739990234375,271.4800109863281,271.4800109863281,69781000,154.0800018310547,154.24000549316406,153.24000549316406,153.75,153.75,4528400,81.01000213623047,81.0199966430664,80.91999816894531,80.97000122070312,80.82905578613281,7012000,12.210000038146973,12.720000267028809,12.130000114440918,12.210000038146973,12.210000038146973,44453100,141.82000732421875,144.22000122070312,139.3300018310547,142.3000030517578,142.3000030517578,5371400
200,2022-10-19,93.87999725341795,94.06999969482422,93.55999755859376,93.62999725341795,93.42867279052734,5762600,269.92999267578125,273.67999267578125,268.07000732421875,270.489990234375,270.489990234375,53115400,152.08999633789062,152.49000549316406,151.5399932861328,151.69000244140625,151.69000244140625,8257100,80.8499984741211,80.87999725341797,80.80999755859375,80.81999969482422,80.67931365966797,4349100,12.359999656677246,12.670000076293944,12.119999885559082,12.369999885559082,12.369999885559082,39689100,142.0,146.6699981689453,141.42999267578125,145.94000244140625,145.94000244140625,4624600
201,2022-10-20,93.41000366210938,93.6500015258789,92.86000061035156,92.93000030517578,92.73018646240234,5738400,269.5799865722656,274.8399963378906,267.9200134277344,269.1099853515625,269.1099853515625,60605500,151.9199981689453,153.22999572753906,151.27000427246094,151.4499969482422,151.4499969482422,5019800,80.7699966430664,80.81999969482422,80.7300033569336,80.7300033569336,80.58946990966797,5797300,12.239999771118164,12.40999984741211,11.760000228881836,12.149999618530272,12.149999618530272,49392600,147.6999969482422,149.25,143.72999572753906,144.35000610351562,144.35000610351562,4396600
